id_batiment,infra_id,infra_etat,longueur,type_batiment,nb_maisons,type_infra
E000367,P000317,infra_intacte,54.690025622208,habitation,3,aerien
E000367,P000292,infra_intacte,7.44523988901172,habitation,3,aerien
E000367,P000134,infra_intacte,40.9571235180004,habitation,3,aerien
E000367,P000372,infra_intacte,10.0428530406049,habitation,3,fourreau
E000367,P000296,infra_intacte,35.8088121033423,habitation,3,aerien
E000367,P000084,infra_intacte,46.9894666159789,habitation,3,aerien
E000367,P000142,infra_intacte,21.0165634890727,habitation,3,fourreau
E000367,P000233,infra_intacte,28.6553685466859,habitation,3,aerien
E000367,P000380,infra_intacte,76.3403379530432,habitation,3,aerien
E000367,P000355,infra_intacte,34.5445923722658,habitation,3,fourreau
E000367,P000339,infra_intacte,29.14816150121,habitation,3,aerien
E000367,P000396,infra_intacte,27.7714431750477,habitation,3,semi-aerien
E000367,P000328,infra_intacte,32.0960230599704,habitation,3,fourreau
E000367,P006950,a_remplacer,4.98657320364,habitation,3,fourreau
E000367,P008033,a_remplacer,30.5368269197176,habitation,3,fourreau
E000367,P004282,a_remplacer,6.15148232447661,habitation,3,aerien
E000367,P004284,a_remplacer,5.44625644673519,habitation,3,aerien
E000367,P007564,a_remplacer,7.13168893719009,habitation,3,aerien
E000368,P007111,infra_intacte,12.3144613356693,habitation,8,fourreau
E000368,P007982,infra_intacte,49.956115228201,habitation,8,fourreau
E000368,P000181,infra_intacte,6.18934271279126,habitation,8,aerien
E000368,P000394,infra_intacte,37.5183055134459,habitation,8,fourreau
E000368,P000290,infra_intacte,8.47672659966467,habitation,8,aerien
E000368,P000163,infra_intacte,75.17605370515,habitation,8,fourreau
E000368,P000046,infra_intacte,8.30452519736441,habitation,8,aerien
E000368,P000279,infra_intacte,50.202138820988,habitation,8,aerien
E000368,P000317,infra_intacte,54.690025622208,habitation,8,aerien
E000368,P000292,infra_intacte,7.44523988901172,habitation,8,aerien
E000368,P000134,infra_intacte,40.9571235180004,habitation,8,aerien
E000368,P000372,infra_intacte,10.0428530406049,habitation,8,fourreau
E000368,P000296,infra_intacte,35.8088121033423,habitation,8,aerien
E000368,P000084,infra_intacte,46.9894666159789,habitation,8,aerien
E000368,P000142,infra_intacte,21.0165634890727,habitation,8,fourreau
E000368,P000233,infra_intacte,28.6553685466859,habitation,8,aerien
E000368,P000380,infra_intacte,76.3403379530432,habitation,8,aerien
E000368,P000355,infra_intacte,34.5445923722658,habitation,8,fourreau
E000368,P000339,infra_intacte,29.14816150121,habitation,8,aerien
E000368,P000396,infra_intacte,27.7714431750477,habitation,8,semi-aerien
E000368,P000328,infra_intacte,32.0960230599704,habitation,8,fourreau
E000368,P006950,a_remplacer,4.98657320364,habitation,8,fourreau
E000368,P008033,a_remplacer,30.5368269197176,habitation,8,fourreau
E000368,P004282,a_remplacer,6.15148232447661,habitation,8,aerien
E000368,P004284,a_remplacer,5.44625644673519,habitation,8,aerien
E000368,P007609,a_remplacer,7.79612855602243,habitation,8,aerien
E000369,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000369,P007982,infra_intacte,49.956115228201,habitation,3,fourreau
E000369,P000181,infra_intacte,6.18934271279126,habitation,3,aerien
E000369,P000394,infra_intacte,37.5183055134459,habitation,3,fourreau
E000369,P000290,infra_intacte,8.47672659966467,habitation,3,aerien
E000369,P000163,infra_intacte,75.17605370515,habitation,3,fourreau
E000369,P000046,infra_intacte,8.30452519736441,habitation,3,aerien
E000369,P000279,infra_intacte,50.202138820988,habitation,3,aerien
E000369,P000317,infra_intacte,54.690025622208,habitation,3,aerien
E000369,P000292,infra_intacte,7.44523988901172,habitation,3,aerien
E000369,P000134,infra_intacte,40.9571235180004,habitation,3,aerien
E000369,P000372,infra_intacte,10.0428530406049,habitation,3,fourreau
E000369,P000296,infra_intacte,35.8088121033423,habitation,3,aerien
E000369,P000084,infra_intacte,46.9894666159789,habitation,3,aerien
E000369,P000142,infra_intacte,21.0165634890727,habitation,3,fourreau
E000369,P000233,infra_intacte,28.6553685466859,habitation,3,aerien
E000369,P000380,infra_intacte,76.3403379530432,habitation,3,aerien
E000369,P000355,infra_intacte,34.5445923722658,habitation,3,fourreau
E000369,P000339,infra_intacte,29.14816150121,habitation,3,aerien
E000369,P000396,infra_intacte,27.7714431750477,habitation,3,semi-aerien
E000369,P000328,infra_intacte,32.0960230599704,habitation,3,fourreau
E000369,P006950,a_remplacer,4.98657320364,habitation,3,fourreau
E000369,P008033,a_remplacer,30.5368269197176,habitation,3,fourreau
E000369,P004271,a_remplacer,6.61138266761108,habitation,3,fourreau
E000369,P004269,a_remplacer,8.03245737103393,habitation,3,aerien
E000369,P007507,a_remplacer,8.2451799365212,habitation,3,fourreau
E000370,P007111,infra_intacte,12.3144613356693,habitation,2,fourreau
E000370,P007982,infra_intacte,49.956115228201,habitation,2,fourreau
E000370,P000181,infra_intacte,6.18934271279126,habitation,2,aerien
E000370,P000394,infra_intacte,37.5183055134459,habitation,2,fourreau
E000370,P000395,infra_intacte,61.6365018431784,habitation,2,fourreau
E000370,P000381,infra_intacte,55.0605613618661,habitation,2,aerien
E000370,P000265,infra_intacte,56.7650579166742,habitation,2,fourreau
E000370,P005100,a_remplacer,6.25975675306654,habitation,2,aerien
E000370,P000732,a_remplacer,10.7871386086093,habitation,2,aerien
E000370,P008001,a_remplacer,9.80181343246892,habitation,2,aerien
E000370,P000719,a_remplacer,10.698159350814,habitation,2,aerien
E000370,P008003,a_remplacer,16.9947899061457,habitation,2,aerien
E000370,P008004,a_remplacer,4.2679056836056,habitation,2,fourreau
E000370,P000494,a_remplacer,4.84007013228732,habitation,2,aerien
E000370,P008010,a_remplacer,7.57564714734482,habitation,2,fourreau
E000370,P008012,a_remplacer,2.80432575486411,habitation,2,aerien
E000370,P008013,a_remplacer,8.28759638847956,habitation,2,fourreau
E000370,P000476,a_remplacer,4.08484495788828,habitation,2,fourreau
E000370,P008016,a_remplacer,8.04338585809972,habitation,2,fourreau
E000370,P000470,a_remplacer,2.57224945914596,habitation,2,aerien
E000370,P008019,a_remplacer,4.16591671935325,habitation,2,semi-aerien
E000370,P000464,a_remplacer,4.85875310412324,habitation,2,fourreau
E000370,P000462,a_remplacer,3.69477602082419,habitation,2,fourreau
E000370,P008017,a_remplacer,4.27226322548612,habitation,2,aerien
E000370,P000621,a_remplacer,6.05514938826793,habitation,2,aerien
E000370,P007533,a_remplacer,2.84839658610424,habitation,2,semi-aerien
E000371,P007111,infra_intacte,12.3144613356693,habitation,6,fourreau
E000371,P007982,infra_intacte,49.956115228201,habitation,6,fourreau
E000371,P000181,infra_intacte,6.18934271279126,habitation,6,aerien
E000371,P000394,infra_intacte,37.5183055134459,habitation,6,fourreau
E000371,P000395,infra_intacte,61.6365018431784,habitation,6,fourreau
E000371,P000381,infra_intacte,55.0605613618661,habitation,6,aerien
E000371,P000265,infra_intacte,56.7650579166742,habitation,6,fourreau
E000371,P005100,a_remplacer,6.25975675306654,habitation,6,aerien
E000371,P000732,a_remplacer,10.7871386086093,habitation,6,aerien
E000371,P008001,a_remplacer,9.80181343246892,habitation,6,aerien
E000371,P000719,a_remplacer,10.698159350814,habitation,6,aerien
E000371,P008003,a_remplacer,16.9947899061457,habitation,6,aerien
E000371,P008004,a_remplacer,4.2679056836056,habitation,6,fourreau
E000371,P000494,a_remplacer,4.84007013228732,habitation,6,aerien
E000371,P008010,a_remplacer,7.57564714734482,habitation,6,fourreau
E000371,P008012,a_remplacer,2.80432575486411,habitation,6,aerien
E000371,P008013,a_remplacer,8.28759638847956,habitation,6,fourreau
E000371,P000476,a_remplacer,4.08484495788828,habitation,6,fourreau
E000371,P008016,a_remplacer,8.04338585809972,habitation,6,fourreau
E000371,P000470,a_remplacer,2.57224945914596,habitation,6,aerien
E000371,P008019,a_remplacer,4.16591671935325,habitation,6,semi-aerien
E000371,P000464,a_remplacer,4.85875310412324,habitation,6,fourreau
E000371,P000462,a_remplacer,3.69477602082419,habitation,6,fourreau
E000371,P008017,a_remplacer,4.27226322548612,habitation,6,aerien
E000371,P008018,a_remplacer,14.7483787687636,habitation,6,aerien
E000371,P007616,a_remplacer,7.57918244268621,habitation,6,aerien
E000372,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000372,P007982,infra_intacte,49.956115228201,habitation,5,fourreau
E000372,P000181,infra_intacte,6.18934271279126,habitation,5,aerien
E000372,P000394,infra_intacte,37.5183055134459,habitation,5,fourreau
E000372,P000290,infra_intacte,8.47672659966467,habitation,5,aerien
E000372,P000163,infra_intacte,75.17605370515,habitation,5,fourreau
E000372,P000046,infra_intacte,8.30452519736441,habitation,5,aerien
E000372,P000279,infra_intacte,50.202138820988,habitation,5,aerien
E000372,P000317,infra_intacte,54.690025622208,habitation,5,aerien
E000372,P000292,infra_intacte,7.44523988901172,habitation,5,aerien
E000372,P000134,infra_intacte,40.9571235180004,habitation,5,aerien
E000372,P000372,infra_intacte,10.0428530406049,habitation,5,fourreau
E000372,P000296,infra_intacte,35.8088121033423,habitation,5,aerien
E000372,P000084,infra_intacte,46.9894666159789,habitation,5,aerien
E000372,P000142,infra_intacte,21.0165634890727,habitation,5,fourreau
E000372,P000233,infra_intacte,28.6553685466859,habitation,5,aerien
E000372,P000380,infra_intacte,76.3403379530432,habitation,5,aerien
E000372,P000355,infra_intacte,34.5445923722658,habitation,5,fourreau
E000372,P000339,infra_intacte,29.14816150121,habitation,5,aerien
E000372,P000396,infra_intacte,27.7714431750477,habitation,5,semi-aerien
E000372,P000328,infra_intacte,32.0960230599704,habitation,5,fourreau
E000372,P006950,a_remplacer,4.98657320364,habitation,5,fourreau
E000372,P008033,a_remplacer,30.5368269197176,habitation,5,fourreau
E000372,P004271,a_remplacer,6.61138266761108,habitation,5,fourreau
E000372,P004269,a_remplacer,8.03245737103393,habitation,5,aerien
E000372,P004261,a_remplacer,8.0897383575819,habitation,5,semi-aerien
E000372,P007610,a_remplacer,8.8689078508038,habitation,5,fourreau
E000373,P007111,infra_intacte,12.3144613356693,habitation,8,fourreau
E000373,P007982,infra_intacte,49.956115228201,habitation,8,fourreau
E000373,P000181,infra_intacte,6.18934271279126,habitation,8,aerien
E000373,P000394,infra_intacte,37.5183055134459,habitation,8,fourreau
E000373,P000290,infra_intacte,8.47672659966467,habitation,8,aerien
E000373,P000163,infra_intacte,75.17605370515,habitation,8,fourreau
E000373,P000046,infra_intacte,8.30452519736441,habitation,8,aerien
E000373,P000279,infra_intacte,50.202138820988,habitation,8,aerien
E000373,P000317,infra_intacte,54.690025622208,habitation,8,aerien
E000373,P000292,infra_intacte,7.44523988901172,habitation,8,aerien
E000373,P000134,infra_intacte,40.9571235180004,habitation,8,aerien
E000373,P000372,infra_intacte,10.0428530406049,habitation,8,fourreau
E000373,P000296,infra_intacte,35.8088121033423,habitation,8,aerien
E000373,P000084,infra_intacte,46.9894666159789,habitation,8,aerien
E000373,P000142,infra_intacte,21.0165634890727,habitation,8,fourreau
E000373,P000233,infra_intacte,28.6553685466859,habitation,8,aerien
E000373,P000380,infra_intacte,76.3403379530432,habitation,8,aerien
E000373,P000252,infra_intacte,49.6114910888746,habitation,8,aerien
E000373,P000335,infra_intacte,27.8897801778507,habitation,8,aerien
E000373,P000211,infra_intacte,7.71218269306795,habitation,8,fourreau
E000373,P000226,infra_intacte,49.1121307374546,habitation,8,fourreau
E000373,P000023,infra_intacte,11.3389709904536,habitation,8,fourreau
E000373,P000136,infra_intacte,12.3263953642672,habitation,8,aerien
E000373,P004862,a_remplacer,8.82148724309171,habitation,8,aerien
E000373,P008031,a_remplacer,10.978932377147,habitation,8,aerien
E000373,P008032,a_remplacer,10.5209747840379,habitation,8,aerien
E000373,P004209,a_remplacer,9.97549376892212,habitation,8,fourreau
E000373,P007514,a_remplacer,10.3279655802057,habitation,8,aerien
E000374,P007111,infra_intacte,12.3144613356693,habitation,7,fourreau
E000374,P007982,infra_intacte,49.956115228201,habitation,7,fourreau
E000374,P000181,infra_intacte,6.18934271279126,habitation,7,aerien
E000374,P000394,infra_intacte,37.5183055134459,habitation,7,fourreau
E000374,P000290,infra_intacte,8.47672659966467,habitation,7,aerien
E000374,P000163,infra_intacte,75.17605370515,habitation,7,fourreau
E000374,P000046,infra_intacte,8.30452519736441,habitation,7,aerien
E000374,P000279,infra_intacte,50.202138820988,habitation,7,aerien
E000374,P000317,infra_intacte,54.690025622208,habitation,7,aerien
E000374,P000292,infra_intacte,7.44523988901172,habitation,7,aerien
E000374,P000134,infra_intacte,40.9571235180004,habitation,7,aerien
E000374,P000372,infra_intacte,10.0428530406049,habitation,7,fourreau
E000374,P000296,infra_intacte,35.8088121033423,habitation,7,aerien
E000374,P000084,infra_intacte,46.9894666159789,habitation,7,aerien
E000374,P000142,infra_intacte,21.0165634890727,habitation,7,fourreau
E000374,P000233,infra_intacte,28.6553685466859,habitation,7,aerien
E000374,P000380,infra_intacte,76.3403379530432,habitation,7,aerien
E000374,P000252,infra_intacte,49.6114910888746,habitation,7,aerien
E000374,P000335,infra_intacte,27.8897801778507,habitation,7,aerien
E000374,P000211,infra_intacte,7.71218269306795,habitation,7,fourreau
E000374,P000226,infra_intacte,49.1121307374546,habitation,7,fourreau
E000374,P000023,infra_intacte,11.3389709904536,habitation,7,fourreau
E000374,P000136,infra_intacte,12.3263953642672,habitation,7,aerien
E000374,P004862,a_remplacer,8.82148724309171,habitation,7,aerien
E000374,P008031,a_remplacer,10.978932377147,habitation,7,aerien
E000374,P008032,a_remplacer,10.5209747840379,habitation,7,aerien
E000374,P008034,a_remplacer,10.0099030897997,habitation,7,fourreau
E000374,P007534,a_remplacer,11.0908638527212,habitation,7,fourreau
E000375,P007111,infra_intacte,12.3144613356693,habitation,1,fourreau
E000375,P007982,infra_intacte,49.956115228201,habitation,1,fourreau
E000375,P000181,infra_intacte,6.18934271279126,habitation,1,aerien
E000375,P000394,infra_intacte,37.5183055134459,habitation,1,fourreau
E000375,P000290,infra_intacte,8.47672659966467,habitation,1,aerien
E000375,P000163,infra_intacte,75.17605370515,habitation,1,fourreau
E000375,P000046,infra_intacte,8.30452519736441,habitation,1,aerien
E000375,P000279,infra_intacte,50.202138820988,habitation,1,aerien
E000375,P000317,infra_intacte,54.690025622208,habitation,1,aerien
E000375,P000292,infra_intacte,7.44523988901172,habitation,1,aerien
E000375,P000134,infra_intacte,40.9571235180004,habitation,1,aerien
E000375,P000372,infra_intacte,10.0428530406049,habitation,1,fourreau
E000375,P000296,infra_intacte,35.8088121033423,habitation,1,aerien
E000375,P000084,infra_intacte,46.9894666159789,habitation,1,aerien
E000375,P000142,infra_intacte,21.0165634890727,habitation,1,fourreau
E000375,P000233,infra_intacte,28.6553685466859,habitation,1,aerien
E000375,P000380,infra_intacte,76.3403379530432,habitation,1,aerien
E000375,P000355,infra_intacte,34.5445923722658,habitation,1,fourreau
E000375,P000339,infra_intacte,29.14816150121,habitation,1,aerien
E000375,P000396,infra_intacte,27.7714431750477,habitation,1,semi-aerien
E000375,P000328,infra_intacte,32.0960230599704,habitation,1,fourreau
E000375,P006950,a_remplacer,4.98657320364,habitation,1,fourreau
E000375,P008033,a_remplacer,30.5368269197176,habitation,1,fourreau
E000375,P004271,a_remplacer,6.61138266761108,habitation,1,fourreau
E000375,P004269,a_remplacer,8.03245737103393,habitation,1,aerien
E000375,P004261,a_remplacer,8.0897383575819,habitation,1,semi-aerien
E000375,P004257,a_remplacer,6.11375464797472,habitation,1,semi-aerien
E000375,P007768,a_remplacer,9.32956330061528,habitation,1,aerien
E000376,P007111,infra_intacte,12.3144613356693,habitation,8,fourreau
E000376,P007982,infra_intacte,49.956115228201,habitation,8,fourreau
E000376,P000181,infra_intacte,6.18934271279126,habitation,8,aerien
E000376,P000394,infra_intacte,37.5183055134459,habitation,8,fourreau
E000376,P000290,infra_intacte,8.47672659966467,habitation,8,aerien
E000376,P000163,infra_intacte,75.17605370515,habitation,8,fourreau
E000376,P000046,infra_intacte,8.30452519736441,habitation,8,aerien
E000376,P000279,infra_intacte,50.202138820988,habitation,8,aerien
E000376,P000317,infra_intacte,54.690025622208,habitation,8,aerien
E000376,P000292,infra_intacte,7.44523988901172,habitation,8,aerien
E000376,P000134,infra_intacte,40.9571235180004,habitation,8,aerien
E000376,P000372,infra_intacte,10.0428530406049,habitation,8,fourreau
E000376,P000296,infra_intacte,35.8088121033423,habitation,8,aerien
E000376,P000084,infra_intacte,46.9894666159789,habitation,8,aerien
E000376,P000142,infra_intacte,21.0165634890727,habitation,8,fourreau
E000376,P000233,infra_intacte,28.6553685466859,habitation,8,aerien
E000376,P000380,infra_intacte,76.3403379530432,habitation,8,aerien
